hours_studied,passed
7.741715000229291,1
0.30422314393284244,0
6.7295040024636865,1
8.163977263615706,1
9.322678388381672,1
8.762966404914849,1
3.193841168336852,1
5.863641413229526,1
0.7729349315046585,0
2.578700035480086,0
0.9422237874750738,0
3.1518729015396385,0
8.75187213458729,1
3.4716683967429263,0
5.618981030014264,1
4.333808481149408,0
4.589165242987353,1
9.695720518365583,1
2.9615446826385794,0
6.273244695231713,1
4.200626695794471,0
0.6114618104768621,0
4.89330831624236,1
8.133433290451084,1
0.9875296868168837,0
0.6959184739630897,0
1.5363152039326666,0
7.644001113893061,1
7.239953841447379,1
5.650177689061105,1
4.682264040926324,1
8.88325814702622,1
7.666978238334825,1
8.119422513018051,1
8.132623013506542,1
6.42717154745558,1
4.580146243159459,0
8.646777525856503,1
9.260074176032507,1
0.23806043258343013,0
0.515548732662513,0
9.587432969084373,1
2.771606138441948,1
8.733694396494187,1
3.887951189614026,1
1.191000576093556,0
0.8044320020933426,0
1.5650789908045648,0
2.498931948673647,0
4.885183539308262,1
7.014979005657835,1
9.863985764853,1
4.4150674328917106,1
5.181849423431099,1
5.218157013832556,0
5.39434355487936,1
5.177406571044623,0
0.08774755061917827,0
0.01724822109840707,0
0.9766631812612292,0
1.0155660342917883,0
7.048969089547961,1
2.0491603251599977,0
8.947141047556128,1
9.286063295770195,1
9.758933378958988,1
9.390813048870202,1
2.7188832191852463,0
5.097768447035125,1
1.75454970196941,0
8.06209655172433,1
8.884317051440961,1
8.51288839297515,1
4.333669486968349,1
7.58673884686781,0
0.9757916957626944,0
0.4024477061925069,0
7.532364143087609,1
4.253552743286837,0
9.955492647395692,1
0.972542158555324,0
8.556276815352337,1
4.7998306552899175,1
8.27150195503877,1
8.171272821701448,1
9.159920013620773,1
2.9785001128610276,0
9.497993534620031,1
1.5166696035762028,0
0.8196877759349053,0
4.316155173723492,1
8.283229686418426,1
4.734211306334456,1
8.292866775305141,1
7.296868057943052,1
2.0942838613893358,0
9.488816248994638,1
0.6078116862940341,0
8.982797075437949,1
3.04443448990374,0
5.001480831643993,1
4.223518727007345,1
1.7183455691691618,1
3.5814686640169313,1
1.9293443629279527,0
2.0388647546052385,0
1.8705683602638035,0
4.8901738034659425,1
7.979313675113156,1
5.68970033761241,1
8.932065885508418,1
6.365444885767242,1
6.893401156326044,1
6.676072297270031,1
4.4945919318374115,0
6.893388222000828,1
0.6970774646896116,0
8.598514719156631,1
7.778121434439173,1
2.452299582316788,0
7.6803245425408235,1
0.12642601400018494,0
2.172465724808804,0
0.6513723867089594,0
7.802269166178947,1
7.558741511783872,1
8.136360238018307,1
0.04481693325528835,0
5.01232726678408,1
7.048361975173365,1
1.5540112873901546,0
6.497907275126247,1
0.8411009930968572,0
1.8132585610431318,0
4.75796814994601,0
6.53565152681102,1
1.4586912695389609,0
1.852233308309379,0
2.04446367065663,0
2.3870080469897847,0
2.2655384852629123,0
3.951491084976367,1
6.537896508367229,1
4.380317831344697,0
7.759739087498882,1
7.1926850594861484,1
1.2652691404907568,0
0.4884162332074393,0
8.779415639996062,1
0.7983106656287342,0
1.4833918071971308,0
0.2213327555811806,0
6.283363652986537,1
5.823705631583485,1
9.869036664352556,1
8.86932396317172,1
4.108431774809097,0
3.71585840912535,1
2.9685203427998506,1
1.5240692003788137,0
1.3808365660200905,0
1.3228370800960543,0
1.1411475718677855,0
2.405120424055369,0
3.0666863031311644,0
9.615789710389159,1
5.784732510018857,1
9.87595774513281,1
3.7246694782567324,0
4.5762663258944105,0
3.2457865916527915,0
1.8288765089655268,0
1.4316470777757917,0
9.45079197807832,1
9.868106817987558,1
0.4490949650873155,0
1.5034587473176653,0
4.235240923010226,0
1.8633347634440733,0
3.638803936268833,0
1.2909634985963336,0
4.565117567217902,1
2.7169461616925927,0
3.519050557586608,0
0.9431265146274759,0
4.2812805071014175,0
9.832576109615697,1
3.2883304688119033,1
8.764292748424351,1
8.431991416236851,1
9.520584182972106,1
7.901095122670945,1
6.595968270588149,1
8.565844442274576,1
0.7564468065734964,0
4.628306571988078,1
9.892562386150589,1
7.696001512947323,1
9.620753780372231,1
7.7963435613347905,1
8.748819674421442,1
7.06529632303191,1
7.605020044172398,1
5.2317800983950065,1
9.242377008141329,1
8.250389106233616,1
8.438849656656322,1
6.730091009630524,1
3.04579947087249,0
0.3562979539013933,0
9.356551294095446,1
5.861203488054969,1
2.9814297114814026,1
1.491351078475378,0
8.295231655007546,1
8.365201944475789,1
8.145079681305315,1
6.450826919667863,1
3.660153875918759,0
3.04070284780257,1
0.08554770118170185,0
8.336075586882403,1
0.8743269749364246,0
6.307549980407677,1
5.040749468400883,1
5.266893589263511,1
9.267128453077733,1
0.3161501127124211,0
7.733922246287723,1
0.5205239836730713,0
0.381536059353772,0
4.298176981413819,1
0.6307517434296672,0
7.891439512929121,1
5.295630936483372,1
0.2903878265977444,0
0.4050068648191951,0
6.126685297394793,1
8.06111817658405,1
4.377995312747736,1
5.545806715356244,1
7.998294540499016,1
6.105061740418192,1
2.247602376588195,1
6.130520258694786,1
6.282794590652135,1
7.341069808811267,1
6.208741875568013,1
9.69242130458038,1
1.9728830871706848,0
9.510906795670763,1
5.383394903500163,0
6.71956140494912,1
0.9946159745218985,0
3.80575941378107,0
7.693791464631726,1
7.0691101509899035,1
0.40139388165410184,0
5.465942634972446,1
0.8827819296840944,0
9.958564291781624,1
8.972965885332947,1
0.21080660428536957,0
8.586495789026309,1
9.194296005584077,1
3.535482225634551,1
7.195016550477659,1
4.4210374620777895,0
6.552324845763441,1
3.403174042981915,1
3.2255923663326835,0
4.244338888575791,0
1.4556775865250116,0
8.311389644353826,1
3.4869789536163665,1
4.0014955390584515,0
8.940546127021445,1
4.966238140631713,1
5.442539093508629,1
9.564981247770985,1
8.867263831449891,1
1.694667088884395,0
4.7321502991810505,1
9.712962274285456,1
3.7236629822860268,0
3.715731085162001,1
1.9503023178915435,0
1.1432311411912521,0
7.4030479075598175,1
7.700304687015165,1
9.690129635029999,1
7.73418210905363,1
2.433524940335987,0
0.4011657828851545,0
9.854373843696603,1
3.4045069554360574,1
3.1197154243242076,0
9.059552097493825,1
5.850998985449861,1
2.148711738491346,0
8.890962427162396,1
9.933608550547433,1
0.8667856115083072,0
8.622516283024872,1
3.90515697684394,1
5.240724465067044,1
9.148159757649807,1
9.733791957751173,1
2.621639104087994,0
2.1285077095991376,0
0.8051655859151186,0
5.61797852662138,1
0.13604395450668272,0
4.118982976099366,0
0.7338401665200855,0
4.05225782929334,1
0.39932189265609264,0
8.352172606087688,1
2.0973899393856588,0
3.2830871035791196,0
8.700479966063918,1
7.4626606133220506,1
2.1903836164205845,0
0.7189941865749605,0
7.156737768553395,0
3.9070255068810935,1
7.660799991182213,1
4.4529477237521045,0
3.460024129722764,1
4.512054082123965,1
7.485589856706767,1
9.022202865403742,1
0.49767196588575535,0
5.241115412269552,1
0.328354290838776,0
4.684095450243587,0
8.852828290969004,1
3.6159026642030967,1
9.324504210806433,1
6.306084716506094,1
9.341553437930063,1
7.571666254125197,1
1.034351666487623,0
2.3115136756267707,0
3.941704545835062,1
1.7010688201207602,1
4.949116047766605,1
4.713681557014906,1
9.562591980273812,1
4.337278828959778,1
7.856268042879978,1
9.419105448514799,1
8.769888309739855,1
2.0866762451159184,0
4.9602989425354425,0
3.477397822959257,0
3.998586951372155,1
3.608068262457512,1
8.263592101750042,1
4.521390551224474,1
5.236943322446882,0
9.824473570470747,1
0.5997927219151644,0
4.879576397907488,1
7.740617069461161,1
1.5116195818822653,0
6.115315946147739,1
2.3946477953446674,0
8.674041132245677,1
3.270996654000793,1
3.2906281690090955,0
5.981938785178935,1
1.8356290811990872,1
2.8488863890306106,0
4.166318501194115,0
3.536378631401104,1
5.248772180055824,1
5.996401440689663,1
5.666674537501645,1
6.541683119919322,1
3.0774951660782026,0
1.2642622715502805,1
7.608075414310771,0
8.50780382630682,1
2.5700623222243224,0
4.070919561580197,1
4.985692169635553,1
5.333268427529364,1
6.594901710876519,1
0.41603233355321345,0
7.21477082734017,1
0.6197100697941027,0
4.682885676728679,0
8.27671135569194,1
4.512153132783963,1
1.4908974876824777,0
9.850338450059597,1
8.892854620742632,1
7.71313633225014,1
4.115116028992104,0
1.838457268892978,1
9.414111814185013,1
5.3235112651713905,0
8.523554603874851,1
3.4209500575942577,0
3.3528831707947058,1
9.855404806740392,1
5.218330484948498,1
1.406954238607463,0
2.196746779947074,0
4.819442793927208,0
0.4247091048841134,0
4.625339853783005,1
4.189408420801276,0
7.79336265319487,1
3.5494196448924176,0
9.825487615395993,1
1.8076991930090314,0
5.9098668496813485,1
0.8969929700825463,0
7.33863983993982,1
9.947536880619715,1
8.191386377516322,1
5.557035407203013,1
4.847413573996921,1
8.350299612668469,1
9.359740847107243,1
9.89206525798093,1
3.965392275644841,0
9.909174747945123,1
1.559262521738315,0
2.535497759319092,0
0.890161247338962,0
2.7173851648448166,0
7.679375516180111,1
8.529243581784497,1
7.788926451025717,1
6.310657781676962,1
5.139665125226456,0
7.0870428921364645,1
3.908335492672218,1
8.413083514997018,1
6.771900939767854,1
6.978046984944085,1
5.3593599312907125,0
8.852289842111725,1
2.520147336790525,0
3.811476533610507,0
7.776425696776891,1
4.927488961293377,0
8.892140134241908,1
3.463993197628523,0
3.6933016881964473,1
8.887357893866254,1
4.6437032018204105,1
5.161245842024868,1
3.327637153356794,0
2.766699421790819,0
6.55948710838392,1
1.1984066154120387,0
8.792726411829094,1
7.792031367651079,1
1.9074826370580278,1
6.940199458245654,1
6.026329212856348,1
1.8453505073664411,0
2.7320350605023247,0
4.089865037338344,0
6.9924273524547385,1
6.387234088170059,1
5.3223484767669795,0
7.684105431140342,1
7.579377396061659,1
6.178591540622559,1
7.869900833848252,1
3.342633747792092,0
8.812495283226056,1
6.149100858019407,1
8.223635138124305,1
5.46279104790284,1
2.1843824498868036,0
5.4241012867830865,1
3.711116637765881,0
6.9749903603709456,1
4.757937917347358,1
8.361128049276877,1
6.780725123219167,1
6.8454443303132395,1
2.1715533349106497,0
9.842497664912903,1
8.416752092714887,1
7.890048845606946,1
3.3021522516002744,0
5.356316528472319,1
1.3710318807432864,0
5.3847597666270595,1
1.4588924648328727,0
5.530378439896012,1
6.487218801549056,1
3.9019596724990233,1
4.985448783312933,1
8.75653387674586,1
1.0856314470280937,0
7.917328929996529,1
1.707545509961964,0
0.3670798280462839,0
1.8557460274504778,0
7.650431899704897,1
4.051260733368601,1
8.72520516846182,1
5.247075411822658,1
0.22250351926330958,0
7.167136096019267,1
1.102329087212327,0
7.893796334619244,1
1.6810254980518002,0
3.4544638580551346,0
7.612714296253603,1
9.542313574764217,1
3.7143395064673235,0
8.294002201989358,1
1.9079226547583872,0
8.071797702024911,1
6.574940592562511,1
1.9274350721236844,0
3.0250396035141156,0
1.31770888597036,0
3.829670110643133,1
2.036486411232774,0
6.439979536304735,0
9.945051042205588,1
0.1200916308426414,0
5.409198132872986,1
5.736665975490097,1
9.14208789680812,1
5.060053347669376,1
5.437014196449175,1
4.716528013283886,1
2.689043045614814,0
0.5602913324891368,0
4.086576822098361,0
0.5259147124067853,0
5.504924694659178,0
3.0729364324229316,0
5.336024015254278,1
1.3429696439518668,0
9.326299657393596,1
8.945212435499348,1
1.899965092022845,0
3.434442832940099,0
6.134927718519796,1
0.9568620730590627,0
3.5456782111615084,1
2.511122868190061,0
9.155167287166966,1
8.525106362892052,1
5.7983274126686375,1
5.203463368715742,1
9.307257945453971,1
9.324277829788153,1
9.693301253516605,1
1.2537888410818765,0
1.6055781076317022,0
6.767366986798866,1
5.4143447660984485,1
0.18465904893235963,0
0.6197503598951937,0
8.880803822588051,1
8.688707955393863,1
3.5727092199604513,0
8.910506169305346,1
5.936750743979018,0
8.059056470189018,1
4.274310711602142,1
1.1339832734490873,0
4.337270626460162,1
4.572997979968979,1
5.50944193840603,1
1.05582712904428,0
9.914018630496114,1
2.4413682080690635,0
1.9855240353709291,0
5.268029188559366,1
5.372081793948887,1
4.398207378332443,1
7.718921463252545,1
5.166544007286027,0
6.0969545514498416,1
7.2374638540778555,1
0.25025101563866614,0
5.706441825450447,1
8.841944712283693,1
0.1738874292543391,0
4.051821038009611,1
9.2622745020583,1
3.5315440228253783,0
4.587288242002408,1
9.815413930443128,1
1.993238589505738,0
0.6525518912500594,0
8.594225908613044,1
8.684653412123685,1
4.720778346800132,1
5.1420717447728626,1
8.35806369617836,1
7.3855949811579515,0
2.6514900221701065,0
0.16893355071518457,0
4.797001625335458,1
8.589123260956415,1
8.958346766901622,1
9.562261970761538,1
8.795632376127813,1
5.800435552980984,1
4.446055992361009,1
7.74849846534099,1
7.398216343655965,1
5.3814343008145435,1
0.8732737255846912,0
9.260813467869188,1
4.556025375016621,1
3.633337819162643,0
6.295673951687717,1
6.738379611669769,1
2.1068791703030145,0
8.369388448099562,1
2.8993709366237788,0
1.866839259143167,0
4.063998528544975,0
7.305600808974653,1
9.654581784398035,1
8.092812643714332,1
9.403483776701918,1
1.4060580407652679,0
0.7117679886367678,1
5.577047619066712,0
2.9029748304403435,0
8.280549729692728,1
6.7198787140232605,1
9.707281639857944,1
2.547923557313042,0
4.857841143552324,1
5.0124047742535325,1
2.391767948573762,1
5.900933994880077,1
4.432859860792395,1
4.467215559898737,0
3.627366479724836,0
0.1692935242553506,0
5.22095236914789,1
3.352478357003311,0
0.013198689843296751,0
3.07943707661932,0
2.78628333089757,0
3.934481532236358,0
1.3185198964339695,1
5.076838246350844,0
6.924403525181299,1
6.301855690545724,1
8.037549475691906,1
4.520082879870811,0
5.190917303397282,1
8.104019408589833,1
4.2770117081923855,1
7.01599349899597,1
4.346023687179919,1
4.177361945115626,1
7.602056245291603,1
1.7483691546621116,0
3.385859719415736,1
2.2417227674690174,0
3.591099429675971,0
2.3037482236602402,0
5.794056310866546,1
7.9817080261784525,1
7.866130612179019,1
3.6450096454879244,1
9.887604058942618,1
5.938543647058008,1
3.9940030177829478,1
8.355392792414255,1
7.2987401264264085,1
7.492753368241044,1
1.961393497338716,0
4.683243073685551,1
8.618281308246027,1
5.040380076287573,1
6.834527434210504,1
5.879337330342645,1
8.423567877183821,1
2.8456083976160262,1
5.754752778863649,0
1.2323466800980398,0
6.902107766994678,1
7.319678383527121,1
0.4283732118899841,0
6.757909636279851,1
4.146901541657863,1
1.2409687610968234,0
4.199075476984676,0
1.942329296955817,0
4.155595321233165,1
3.843390279585277,1
7.383916369360575,1
7.742155581663588,1
6.070286543845467,1
0.22686842182447542,0
9.31022279070994,1
6.862332800964477,1
0.34195449921188836,0
8.188328992141178,1
2.0026615471799616,1
5.792211895711068,1
4.666343699501871,0
4.198387823550767,0
8.897137201243975,1
4.373612915626147,0
0.7534411757315074,0
9.466387272149525,1
9.205352312396275,1
6.844326895815987,1
4.67892528132025,1
0.9285947294352126,0
7.907481185774762,1
0.7547791442402896,0
0.6860098489514566,0
5.373838424393681,1
1.6012824018464022,0
0.07730267340348984,0
4.231134309957863,1
1.3721723161006594,1
1.6051541528069124,0
0.7691063873533466,0
2.0509375372360994,1
7.154841797743893,0
8.089273072177914,1
4.525336440293007,0
5.065538158814177,1
0.32655034594202603,0
0.6931626137131686,0
2.575677256495169,0
5.438984207131475,1
7.395511487349929,1
6.050030613380331,1
3.921278549867883,1
1.1832407300313819,0
7.807732348871895,1
3.637860515990571,0
7.360540144827896,1
5.129788419143418,0
7.386620535618253,1
9.072895614525718,1
9.21029516053802,1
5.351067800006034,1
5.1150836476563875,1
2.6567846550283725,1
9.357998315292914,1
4.579191671996209,1
1.2759123928737715,0
4.327049146265499,0
1.2705325023800396,0
5.025316842570751,0
5.612755148562122,1
3.3775576149358533,1
0.7165061423148467,0
9.43503535633239,1
7.733531134834296,1
8.388810805051211,1
3.668683942862294,0
7.608310300194505,1
4.853728951691942,0
2.0108348840604595,0
1.2442337690721328,0
3.4505086932205686,1
1.3755211147513968,0
9.982689762040685,1
0.49188990232022056,0
4.411435993690765,1
4.520935223903841,0
3.0063192858167556,0
5.713515657069453,1
1.4997702415154468,0
7.839123805872337,1
3.3244771824763832,1
5.913425897986418,1
7.156392360669593,1
8.890421176901611,1
8.357874364522,1
6.083090281035596,1
3.8839318038388693,1
5.032046700749639,1
7.6873479337880255,1
8.77545542559473,1
1.0378192817667187,1
3.848562624930535,1
7.761165984135006,1
4.31651762593961,0
3.3222776406628385,1
4.113226968232696,0
6.028447467863508,1
9.998051441338015,1
4.929924291045317,1
2.0849447495426054,0
1.6284657527909474,0
0.4234974747641429,0
5.588172349183215,1
5.4457209148883425,0
2.0523392678030916,0
6.95329406452567,1
7.411070416296807,0
2.5909820538211124,0
3.440997640297365,0
9.904716723472566,1
3.742644678507342,0
7.608016717561018,1
4.5272542662993995,1
7.9334482786097595,1
7.690232387826478,1
6.677560251985356,1
8.547783462955792,1
9.392184948776851,1
5.799833204520839,1
2.374689072227457,0
3.98628961644075,0
7.583057135132933,1
6.508834851238695,1
1.7779833856524874,0
0.512395411464247,0
6.829615935420649,0
2.5107902402934537,1
4.996702437290534,1
7.4674677251259425,1
5.626667806563331,1
0.8330258311179639,0
1.855802367835554,0
2.1932818403091914,0
2.5786425364484487,1
5.654033919505043,0
5.039657798253935,1
2.0316003836420893,0
0.6755484345568707,0
1.7143220447471808,0
9.843813126186033,1
4.685469497914722,1
8.673455047021125,1
8.487524666688433,1
5.115195574628737,1
7.066877084605435,1
1.9275201041271228,0
6.883967049269083,1
2.723845792632895,0
8.320620967541508,1
0.8372413310890992,0
7.731386728852775,1
0.9993690656861953,0
8.81189236894309,1
3.042045181350037,0
6.543933648305748,1
4.875022786202798,0
3.6630314526233896,1
6.454418331834964,1
9.47522980551238,1
0.41269747374621857,0
9.188528558831043,1
6.0908165502101355,1
8.073143007690524,1
3.8387495343427758,0
4.7184297483761375,1
8.68850751801164,1
4.148479698098231,0
5.34659566749085,0
0.20194923084332905,0
1.5859800583804229,0
6.416865079747998,1
7.169769010638771,1
5.8260093678449945,1
1.4331003627561067,0
4.454054285778348,1
3.550947663631898,0
4.956613440350884,1
8.703290345540942,1
7.758614386586519,1
0.8398950138915895,0
8.903091977745643,1
4.717671511498236,1
7.438621448859984,1
1.4003923126435214,0
6.707195257070481,1
2.3632601760945793,0
4.383808971409316,1
0.1686287008210441,0
1.5161063793047602,0
0.9208049312361977,0
2.3974417293825843,0
1.0001809002432227,0
6.919100266195619,1
0.2903990220921937,0
6.1774050062499795,1
1.4070783082557425,0
9.451614571778968,1
9.330940731098543,1
2.255031025209626,0
6.144212982230295,1
0.28005319472458434,0
9.31788543051174,1
5.229873081917097,1
0.43223151417778993,0
3.424999930081374,0
0.768494618612342,0
3.9294443937335988,0
6.699263421613231,1
4.698899080414396,1
3.837221747194545,1
1.191570455404648,0
2.4493904569365634,0
1.0014328773835113,0
8.074987316566608,1
1.3523982798472256,0
5.953733665488935,0
3.427404135888459,0
2.259783846551835,0
6.394684394921038,1
4.570023093769406,0
4.0014546728455915,1
5.928520048922215,1
4.912676284900007,0
3.0348420855156077,0
5.590612877652516,1
6.694985765506946,1
0.2669315858685428,0
4.658717289076754,0
0.5768328458354377,0
1.8640541406811106,0
5.605087340779731,1
8.661889152655807,1
8.828056791884848,1
0.6994401013863127,1
4.191050862867066,0
5.8300648300455125,1
1.470699045503434,0
7.654322167447717,1
7.442352584372388,1
9.033410137067946,1
0.08486012083443017,0
2.1668424398900266,0
8.271867142453218,1
6.705800508269354,1
8.943898536984907,1
0.5717965453026652,0
5.969639657164429,1
5.690465748936742,1
0.3567441636053237,0
5.135220769124835,1
6.095203113099243,1
1.9129317420210723,0
2.7332958312466293,1
6.40347346297737,1
4.683009475999583,1
8.580136575683268,1
3.4238176600918835,0
2.6665965838820114,1
9.848659403448428,1
9.111357701300834,1
0.2899274499897986,0
7.707286153065659,1
1.1033477382520296,0
0.2748519482937095,0
2.7369551596634887,0
2.693458790611043,0
8.193187623469647,1
7.106672459428351,1
9.816094273320143,1
7.115129003118184,1
4.182555532560479,0
6.989276609452169,1
9.994590671864021,1
7.101418825625281,1
7.616813559803183,1
9.383650151902593,1
1.1365126131168335,0
7.047842934477268,1
8.50805957967449,1
9.54378600220893,1
2.109692897116994,0
5.039290077242442,1
6.805548476444818,1
2.4746772950133744,0
6.00472863250274,1
2.5757878249799937,0
3.3345702053164725,0
4.415186965108651,0
5.29190098746567,1
4.493658716251506,0
4.931955197879292,1
2.985887562882926,0
1.589650940226306,0
0.4734997732683943,0
1.959787224916677,0
5.81943641505783,1
7.861154478031324,1
1.6924759744289453,0
1.0855535777264846,0
7.4929036054925025,1
3.0515833053728967,0
9.514994392273525,1
7.14317970610373,1
3.2675604724303087,1
2.8954274779370492,0
5.236983862713091,1
0.7914466827820943,0
1.17676512645299,0
1.758578813161925,0
7.7472359330456015,1
5.138573592691225,0
0.10567122774442939,0
6.73516527472109,1
4.236901786604971,1
5.108523649637979,0
2.1411624341293556,0
5.517822283941037,1
9.791532397514885,1
0.7344469100576145,0
2.8391739966443064,0
2.4299759286082976,0
2.485493107511796,0
3.787063575653773,0
8.181097847441675,1
9.128586899643874,1
2.022150874589733,0
5.429499379481127,1
6.368989721654803,1
5.21827474363845,0
4.340763941969196,1
1.9197550585923784,0
4.882193591992385,1
4.012148277113289,1
7.955633625022696,1
7.636043591629952,1
1.339986812056707,0
0.8851905256306758,0
9.08153943227503,1
5.355083889644977,0
8.578009372825907,1
0.5815112056640115,0
5.265156165216302,1
5.394265145762364,0
8.6070203254215,1
0.9760999822970751,0
2.404455636759093,0
4.065383138870131,0
8.658414754199422,1
9.38883315070567,1
9.927246195936279,1
9.591934864585216,1
0.05941755844354413,0
0.4770834145387204,0
1.4760681915758866,1
3.4886209677027313,1
8.299180309869588,1
8.926561953354804,1
1.8683440629458303,0
6.1966415161970865,1
9.173619850652766,1
4.637317359313208,1
1.0354357195278396,0
4.57813650084625,1
3.757949022880572,1
5.77657996066007,1
4.3865868440710365,1
0.1734592685371794,0
9.939977334136712,1
5.435402377305709,1
4.736307554846095,0
9.54617371504054,1
1.558603675870771,0
1.8923760254524824,0
8.080147490627835,1
2.608310800250088,1
7.992271062915269,1
2.7153348290850254,0
0.33187630225001485,0
5.17014723886716,1
1.9668643412686138,0
7.5784629293247106,1
6.411996332321481,1
9.236026679779178,1
7.829883572657359,1
1.8077595484072684,0
8.001582366647963,1
6.4173704481402325,1
6.689516417606249,0
8.322628859701487,1
5.738240691889402,1
4.660035143530129,1
6.36641035358728,1
2.979574289583591,0
1.825971310870993,1
6.1658783807124635,1
2.338483690854777,0
0.7991510934660673,0
0.00554184585253914,0
6.0831940140006715,1
3.6214878348023682,0
7.52310970673456,1
3.7517639831310245,0
4.860034482382267,1
4.070849728153849,0
6.5057479110934615,1
3.5613916201496822,1
9.637676499423089,1
9.3614698659853,1
8.480279026572813,1
9.203002705727481,1
4.49139688459391,0
5.364303967894921,0
7.420925925582445,1
6.9614592493854115,1
8.906785956054708,1
7.163310272566953,1
9.978847082284606,1
3.4850579983159102,0
8.32997742239418,1
6.976348228326642,1
6.913864452150186,1
3.258355948449989,1
7.856017924230225,1
9.003760223475991,1
2.1854846152056293,1
6.254968371167041,1
3.921348291027752,0
9.89548119294877,1
4.788328158316816,0
2.283201737969427,0
3.8185762522183255,1
6.538383898166263,1
0.7608937134957627,0
6.036019202212376,0
9.31224759178898,1
8.503627876578504,1
0.6767353665798337,0
9.933898787390682,1
6.987269237038792,1
1.6228082431402369,0
0.12416089169423494,0
1.7128263629215135,0
8.381759206857385,1
0.2163932494516374,0
2.3314730361808653,0
7.573055953348754,1
5.8611053589813515,1
7.827357103601918,1
7.461505038267879,1
0.5060138712180473,0
8.925114190941516,1
2.270318342822687,0
5.533924402297638,1
6.442881565277788,1
1.6862821088509539,0
9.762312567009744,1
4.8815595608730895,0
0.5764269559739343,0
9.372620447778404,1
5.862678431932681,1
6.991931979813764,1
5.251757899342241,1
8.347379547769675,1
0.33133462193210894,0
2.683783652771478,0
4.696483564026922,1
0.7660361631371004,0
7.059066693266582,1
3.9366341405564076,1
2.7266799026814406,0
0.033788468084122725,0
7.198303117499537,1
8.338093088728618,1
3.9504053568149846,0
5.642179770333655,1
2.2768662592959843,0
6.221976462801331,1
0.12137458315200522,0
4.886438970987585,1
6.442054818406922,1
9.18191773229734,1
3.8133581712228426,1
7.651902029810298,1
5.976870299435007,1
9.270121129250805,1
3.983776756594306,1
3.1909533987298797,0
8.871419986941438,1
0.4924440140828912,0
1.363853929336768,0
0.8240443458404445,0
8.431099565764026,1
0.10607423370319391,0
8.61657155497048,1
4.512677953712668,1
0.040252788539707485,0
4.016451772120418,0
1.8680084104503558,0
6.244004874721631,1
6.793587899216465,1
4.875275704049998,1
0.4051952543966997,0
6.561288043672019,1
8.420387836055212,1
7.203242773264015,1
8.299579189553185,0
2.0050952355088745,0
8.888879396564827,1
3.221934506479628,1
0.13404814251991026,0
8.433916463290707,1
9.418212689647268,1
6.555581974173488,1
2.3143663046342464,0
2.517444642825304,0
4.665928734356195,1
8.978310796014195,1
1.4959765614755838,1
8.259736695834869,1
2.9130280870515035,1
8.08586169429098,1
9.202711976015387,1
4.2749387199432025,1
3.650506541055308,0
8.022213189713018,1
5.2948288237939405,1
6.8444904846319705,1
6.228292369611795,1
1.5288884564479632,0
8.447903602895616,1
1.957751114131362,0
9.322821440707807,1
2.5057129142214785,0
7.338809732737419,1
2.8465539349359203,1
3.177854085868639,0
3.100018527823053,0
7.478922540260832,1
5.568151179693931,1
8.829524558474972,1
3.0737271920404483,0
6.9199252205674435,1
7.529485996631107,1
1.5148211302995818,0
4.005893573198112,0
4.828174943504111,1
3.556873898943743,0
3.2211259596913813,1
6.864198939976419,1
2.1586639765948856,0
7.093907452511288,1
9.350441963907306,1
5.651975211777511,1
6.114342367394741,1
0.6893270212408908,0
8.644769036178282,1
2.854477871998655,0
6.150511655285649,0
9.791121697448023,1
5.955026005728078,0
7.247094874643776,1
4.453196182237519,1
0.6036584351505736,0
7.975993494897885,1
0.3499884126398567,0
7.006578288878541,1
0.22921573149636942,0
8.623052365766705,1
1.5763603583298058,0
5.142714954425511,1
5.9715070448314735,1
4.575454073734121,0
3.407634893488872,1
4.6781429618097174,1
3.114157538811587,0
4.3812234708086315,1
3.5891299099803065,1
5.6620482350714525,1
2.3792416224498347,0
9.886565549140125,1
5.008699533821655,1
1.9416207741450964,0
4.770667495672725,1
8.664151295248242,1
0.21806793124395596,0
6.795541191072888,1
5.47967796793928,1
1.6955799437013552,0
8.174764393049207,1
3.6888462237400566,1
2.9380202881550743,1
8.28125191856901,1
6.385250461916646,1
8.982590836748244,1
6.298837036711994,1
7.408176579321153,1
8.364458962596128,1
0.5473963590993691,0
7.760489588693803,1
6.137064818495768,1
0.6950779651519323,0
5.085779218687151,0
0.8245807798395388,0
7.359472017232224,1
5.465017138978831,0
9.535735374122973,1
1.8313537157176984,0
6.060334525203785,1
2.1158213457049135,0
6.140649847273983,1
7.226497023608564,1
7.223043293295386,1
8.150739906826098,1
8.535502279583167,1
0.7727172626717704,0
3.4326715707240405,1
6.8712252035980566,1
4.985862873912121,0
1.906759467547915,0
5.52709570166698,1
4.074356527661438,1
3.9003827765430508,0
8.097537174356638,1
4.075983338321812,1
0.2645450548042416,0
0.5806333889109128,0
8.562440416916203,1
9.606008100125212,1
6.884093364557076,1
3.643682941000802,1
9.386003157947275,1
6.628030863757358,1
8.443335491993377,1
7.658523040370094,1
3.791393157725924,0
4.787022008507855,1
1.861321543680995,0
2.9201410044073404,0
7.781256612865217,1
8.939783918831083,1
7.244604232514118,1
4.651736966566383,1
0.8650926893974753,0
0.5694794869844821,0
3.7432556461285382,1
4.638217187676631,1
6.091206222132969,1
0.0648952138699721,0
9.897228904663063,1
3.639388834040429,1
8.480946638011215,1
